真正的豪门大家闺秀，一生低调谦恭爱国的物理科学家[鲜花][鲜花][鲜花][老师好][老师好][老师好],正面
致敬[鲜花][鲜花][鲜花],正面
#致敬中国英雄# 何泽慧女导师,正面
致敬中国第一位女院士，物理学家何泽慧前辈！[心][心][心],正面
不懂,负面
请不要过度美化痛苦，坚强的是你自己本身[泪],正面
太对了[泪][泪]从来都不觉得苦难应该被歌颂,正面
我没有变得更强大，我只是变得很糟糕。,正面
@CHLNEO,中性
打不倒我的只会让我更强大,正面
我真牛👍,正面
唉 这两年差点要了我的命 但也让我变得强大了起来…但即便如此我也不想经历这些啊[泪][泪] 我不想被迫变得强大,正面
拉黑不是结束  放出来才是,负面
是我让我自己越来越强大。,正面
让他们都去毁灭吧，你会活得更好的[航天员][航天员],正面
老图了，但值得再转一次。爱更强大的自己[抱一抱],正面
是耳朵哦，它在我们出生后就不会再长大了，但我们的听力会随着年龄增长而变化。,正面
这和那个斯德哥尔摩综合征一样么,负面
[允悲]刚躲开这该死的丧失致盲[泪],正面
图片评论 http://t.cn/A6u95yjz,负面
我经历过。放下后，这什么东西，我当时的智商呢？,负面
所以，他的缺点是什么？除了抽烟赌博口无遮拦外，还有什么？,负面
我现在就是这样，内耗个没完没了,负面
致敬[鲜花],正面
致敬杂交水稻之父袁隆平！,正面
怀念袁老[鲜花][鲜花],正面
我怀疑外面卖的也是,负面
增强对沙门氏菌的抵抗力,正面
我看过丁香医生公众号说过，其实鸡蛋皮上的细菌更难透过蛋壳、膜、蛋清、膜到达蛋黄。所以煮鸡蛋只要蛋白凝固就是安全的。,负面
罗森卖的生食蛋还可信点，市场里是都混放一起卖，感觉也都被污染了吧,负面
反正可生食的和不可生食的区别只有蛋壳… 无所谓啦,负面
对提升免疫力有好处,正面
日本的大部分店也不是专用的，会用新鲜的而已,负面
完全没问题,负面
看过科普，不一定要生食专用，大部分鸡蛋都是可以吃溏心的,正面
无所谓的,负面
我在这边没看到可生食蛋[干饭人],负面
me too,正面
从来不吃溏心蛋,负面
买过那个黄天鹅感觉味道怪怪的,负面
那我不敢,负面
我从小都这么吃[晕],正面
有什么关系,正面
没事,负面
我也,正面
我不敢吃 我都买的可生食,正面
那2024不就是2到9所有自然数的立方和？,负面
我真去算了[允悲],正面
真够抽象的,负面
不晓得 我文盲,负面
记住了 下次行测用,负面
2025第一个25,负面
批哥敏锐的注意到了这一点,正面
你这不就想到了吗[挖鼻],负面
感觉gre真的会考[微笑],正面
1^3+2^3+……+n^3=（n^2*(n+1)^2）/4,中性
每个正整数都是张批话的朋友,负面
巧年快乐，吉祥如意！🍾️🎉🎊🎆🎈,正面
真的吗？别骗我，我没读过书,正面
啊?,正面
我怀疑假的,负面
超了,正面
保持攻击性真的很重要，不是说要与人为敌，而是关键时刻能够捍卫好自己的权益。我就是从小被教育要听话，要对别人好，别人才会对我好，坚信着这些直到长大。其实得到的只有别人不断的得寸进尺，被欺负，被下绊子，即使这样我还是会下意识找自己的问题，是不是我哪里做错了把对方得罪了...,正面
我最重要，凡事先考虑自己。,正面
真的是这样，温柔又善良敏感的人太容易陷入抑郁了！,正面
确实觉得我们所接受的教导有问题的，但我个人觉得，做人要善良，是应该的，只是无私奉献，勇于牺牲这个不是必须的，有余力自然愿意成全别人，没有也不必强行要求自己。,正面
能量是流动的 不能向外 便会向内,负面
倒不是说一定要变得残忍，而是说要懂得保护自己的情绪和利益。为自己着想不羞耻。,正面
残忍有很多发泄方式不一定要对别人，已经见过好几个可以在垃圾环境调节情绪不害人的人说自己在练拳击了[跪了],负面
不坑人但是被人坑，我从小的教育告诉我争吵都是不对的[允悲],正面
你这观点有点问题吧,正面
他人即地狱,负面
失去兽性，失去一切[微笑][微笑][微笑],正面
该死的一个都不留！人不为己，天诛地灭！,负面
可是心理学上面的攻击性也不是指让别人觉得你狠的意思啊,负面
淡淡的腥味啊！ 我之前问到我边上的同事女生身上总是有腥味 但她整个人看上去挺干净的 现在回想她确实挺长一段时间健康状况不太好,正面
我可以闻到孩子身上的异味，通常是孩子发烧之前，很准，都闻不到，就我,负面
我可以闻到自己要生病的味道，就是一股子消炎药的味道,负面
带娃这么多年 孩子生病的头两天我就会闻到他们身上要生病的味道 真的[笑cry],正面
啊，那我把木耳丢掉，泡的银耳有两天了[允悲],正面
受益匪浅[心][心][心],正面
橘子和牛奶不能一起喝？。。孩子小时候不喝奶粉，我都是兑橙汁到牛奶里。。[允悲]哄着他喝,正面
[彩虹屁]干木耳也不可以吗 冷藏那种,负面
冻的木耳不行，烧好的冷藏可以吗,负面
缅怀！一路走好！,正面
一路走好🙏🙏🙏,正面
老人家一路走好[心],正面
送别院士！[泪],正面
英雄！一路走好！,正面
一路走好🙏🙏,正面
走好🙏🙏🙏,正面
走好[蜡烛][蜡烛][蜡烛],负面
生活压力这么大，每个人都会有一些负面情绪，及时排解，不行就及时就医,正面
看来这些建议都是很有效的。所以我也要收藏起来。,正面
说的还是很有道理的，我已经保存了，大家可以看看[哇],正面
不得不说这可真的是太实用了吧，还是可以的啊,负面
把这个给我抑郁症的朋友看一看吧，没准儿对他有帮助。,正面
如果感觉自己心理有问题的话，一定要去看心理医生[吃瓜],负面
希望别人理解你的想法，那是不可能的[哈哈],正面
学到了赶紧码住！发给我经常爱emo的好朋友！,负面
我也要收藏起来慢慢的看一下改变下自己,正面
也确实是很实用了，看完豁达了很多[笑cry],正面
学到了，学到了。心理医生的话，确实真的很有用。￼,正面
这样的分享课真的是挺不错的，简直太实用了，收藏起来,正面
非常有用的一个建议，必须收藏起来，有一天能够帮助我们。,正面
这样的建议真的是太实用了呀，赶紧把它收藏起来呀哈哈哈哈,正面
这些建议看起来还真的是挺实用的呢，很不错,正面
小时侯最爱的糖丸，吃了足量还想偷吃点儿。向糖丸爷爷致敬🫡🌹,正面
缅怀我们的救命恩人！[蜡烛][蜡烛][蜡烛],负面
缅怀国家脊梁[蜡烛][蜡烛][蜡烛],负面
[吃瓜瓜],负面
🙏🙏,中性
致敬[好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连][好运连连],负面
小时候吃的那个糖丸🙏,正面
缅怀致敬[鲜花],正面
[鲜花][鲜花][鲜花][蜡烛][蜡烛][蜡烛],负面
致敬糖丸爷爷，[心][心][心],正面
向您致敬[蜡烛][蜡烛][蜡烛],负面
缅怀糖丸爷爷[心],正面
顾方舟爷爷的伟大在于为拯救众多小儿不被麻痹病毒而致残，而以他自己的孩子试药。最终研制成功了预防小儿患麻痹的糖丸。向他致谢、致敬！,正面
致敬我们伟大的科研工作者[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛],负面
送别[蜡烛],负面
送别[蜡烛]🙏,负面
一路走好。,正面
一路走好🙏,正面
一路走好！,正面
送别,负面
送别。🙏,负面
一路走好🙏[蜡烛],正面
送别🙏,负面
一路走好[蜡烛],正面
一路走好[作揖],正面
一路走好,正面
不知道为什么看到这段话突然就泪目了,负面
上哪整了一张这么糊的图,负面
你还在战斗，我respect[老师好],正面
老板你为啥不自己做个图[允悲],负面
那个那个，打个岔，晋江不能兑换积分和币了，是取消了嘛[允悲],正面
这什么中老年包浆表情包,负面
曹雪芹这个天才说的[加油],正面
文艺中年,正面
天呐，这个图片真的很十年前的感觉，文风好像我父母那辈人写的[允悲],正面
叔，要么换一张图吧[允悲]太糊啦,正面
不过话糙理不糙，我喜欢听这些夸我们女性的话。[666],正面
叔你好像毒鸡汤公众号哈哈哈哈哈哈,正面
你论坛榜单改了吗？？？别不了了之啊,负面
貌似贾宝玉说的,正面
新年快乐三叔[春游家族][春游家族][春游家族][春游家族][春游家族],正面
能不能换张年轻的图[允悲]这张有点上古的感觉,正面
厚德载物，大家风范。到了一定年纪，越能体会他人散发的慈悲。[可爱],正面
正能量了三叔[打call],正面
这个配图跟晋江app开屏图有的一拼,正面
tt,中性
打铁中,正面
还在打铁呀[送花花],正面
铁,正面
好[开学季],正面
打铁[干饭人][干饭人][干饭人],负面
好的 怕怕[融化],正面
打铁打铁,负面
打铁,中性
[干饭人][干饭人][干饭人][干饭人][干饭人][干饭人]好久没打,负面
@Cocooo啊 @DiEeee啊,负面
[打call][打call][打call]我真的每天都很开心，我很健康，我充满能量，充满力量，我很有钱，我很美，请给我多点，感恩感谢🙏🏻,正面
显化技巧,正面
嗯嗯,正面
好的，给我钱,负面
请给我更多的钱💰[爱你],负面
@柒鸭蛋,正面
我思故我在[赞][赞][赞],正面
梦里见，思念的猫邮差已送达！,正面
这是我看过对这个解释最美的说法,正面
有道理[爱你],正面
屎,正面
关键问题在于梦到这人之后，你的情绪是欣喜还是悲伤；而不是梦见本身。,正面
再也梦不到了[泪],正面
多年前知道一件事，梦见一位从未见过的陌生人，在以后机缘巧合在一起工作了一段时间，咋用博文中的内容解释,负面
那也只能这样认为吧，每个人的梦是平行世界的投射，每个月只会有一二次的清醒记得，,正面
于老爷子是我们老家走出来的科学家，是我们家乡的骄傲！于老爷子小时候在老家上学时和我爷爷是同桌同学，后来到市里读中学，最后考取北京大学。另外于老爷子的姐姐在当时的年代是北京师范大学的学生。,正面
致敬国之脊梁！,正面
致敬功臣！,正面
致敬真正的明星[打call]国家脊梁,正面
为中华之崛起而奋斗科学巨匠。国之脊梁于敏先生致以最崇高敬礼。！！！,正面
杰出人物[作揖][赞啊],正面
致敬英雄！,正面
为真正国家英雄致敬！,正面
早睡早起身体好[抱一抱][抱一抱],正面
啊今晚得早点睡,负面
这两天比较忙呀，发博少了[嘻嘻],正面
原来如此,正面
11点睡 做不到啊,负面
好的，早睡,负面
早安[嘻嘻],正面
早睡早起，精神最好[鲜花][鲜花],正面
要吃肉[酷],正面
还是要早睡[笑cry],负面
11点前就要睡啊[笑cry],负面
一会就睡[爱你],负面
现在才洗完澡,负面
早睡好难,负面
多乐好呀  我是晚睡熬夜加班狗🐶,正面
我很少11点睡[笑cry],负面
左起分别为：屠守锷、杨嘉墀、黄纬禄、任新民、王希季、孙家栋！,负面
何院士怎么没有一起拍照嘛？[嘻嘻],正面
怀着无比崇敬的心情再次讼念六位元勋的姓名：屠守锷、杨嘉墀、黄纬禄、任新民、王希季、孙家栋！你们是照耀新中国天空最亮的星星！,正面
国之脊梁[good],正面
何老院士又拍了一张佳作,正面
国之脊梁，永垂不朽,正面
祖国不会忘记您们，人民不会忘记您们,正面
国之脊梁,正面
致敬国之脊梁,正面
[赞][赞][赞][赞啊][给力]早安[鲜花],正面
致敬科学家们！[赞][赞][赞][心][心][心],正面
致敬科学家们[鲜花],正面
共和国的脊梁！[爱你][爱你][爱你],正面
么野，结巴，铁柱，琉玄，喵子我都关注了呢,正面
怎么没有我,正面
这是什么笔 好漂亮,正面
五姐我感觉你一路走来很不容易[悲伤],正面
什么书，可以告诉我书名么,正面
五子能不能拆书啊,负面
是武志红老师的书吗 他的有声课里面也提到了这个！,正面
谢谢五子[苦涩]有被治愈到,正面
这本什么书！！！,负面
什么叫“物质成瘾”和“行为成瘾”？,正面
“如果瞻前顾后的话，做事就很难全力以赴了～”[开学季][开学季],正面
这本书真的很棒！推荐大家去看！我读了三遍，是一本很温柔很治愈的好书[心],正面
我现在给自己的信念就是我不嫁人我不生孩子,正面
嗯 如果你不学着去爱 你就百分百不会被爱 如果你一直处于回避模式 你就百分百没能力在上海买房,正面
你越来越棒了,正面
现在把自己好好再养一遍[抱抱],正面
永远有人爱我[春游家族],正面
可爱（陪一个ok http://t.cn/A6uMmtzC,正面
撒尿圈地ver.[爱你],负面
可爱[送花花],正面
小狗烯,正面
好可爱[海尔小红花],正面
哈喽，狗烯,正面
