id,likeNum,commentsLen,reposts_count,region,content,contentLen,created_at,type,detailUrl,authorAvatar,authorName,authorDetail,isVip
5117996358436738,818,46,2, 黑龙江,"想一想，蓝大哥每天入睡还是蛮辛苦的，一只一只把正在淘气的小猫咪塞进被窝，然后躺好，没多大一会这些猫猫又跑出去玩了，但是当大伯的累了懒得抓了，过一会他们玩累了就又回来了，趴枕头的趴枕头，钻被窝的钻被窝，压胸口的压胸口——
大哥：已习惯，谢谢。[开摆] ​",245,2025-01-01,萌宠,https://weibo.com/5117996358436738/P7yanzoMq,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/0083Ca1Cly8gsjyaplrmnj30ro0ron07.jpg?KID=imgbed,tva&Expires=1736337007&ssig=rMrEdJ%2Bv1v",假-xing-xing-,https://weibo.com/u/7382486668,0
5117907931759024,856,22,42, 上海,争取成为你2025年喜欢上的第一只小狗！ ​,36,2025-01-01,萌宠,https://weibo.com/5117907931759024/P7vRL7nBm,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007mSJK6ly8hfvjrjtcvcj30u00u0ab7.jpg?KID=imgbed,tva&Expires=1736337007&ssig=ThTDaFHAA%2F",全是小可爱,https://weibo.com/u/6751054766,0
5119841310083817,2988,66,118, 贵州,第一次想用珠圆玉润来形容一只小猫[送花花] ​,40,2025-01-06,萌宠,https://weibo.com/5119841310083817/P8ka70lNT,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007CRccqly8hmngpzyczuj30u00u0jse.jpg?KID=imgbed,tva&Expires=1736337007&ssig=9wt8ti3R%2Fw",改不了一点鹅,https://weibo.com/u/6987108874,0
5117794712053737,3735,213,306, 广西,小狗和你说新年快乐（超大声） #新年快乐# ​,39,2025-01-01,萌宠,https://weibo.com/5117794712053737/P7sV98CgN,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/d0f8f22aly8h55bukc6e5j20e80e8wek.jpg?KID=imgbed,tva&Expires=1736337007&ssig=cg7omzRaqe",全是狗狗啊,https://weibo.com/u/3505975850,0
5118388096991554,1403,41,73, 广东,小狗猫 ​,6,2025-01-02,萌宠,https://weibo.com/5118388096991554/P7ImdtkP0,"https://tvax2.sinaimg.cn/crop.0.0.276.276.180/007WGHJFly8hocl84d033j307o07omx2.jpg?KID=imgbed,tva&Expires=1736337007&ssig=fusFyZz3ID",猫bot,https://weibo.com/u/7280135211,0
5118007049984472,1555,49,206, 意大利,"这是2025年请对我好一点耶！

ig：kingkaithesamoyed ​",49,2025-01-01,萌宠,https://weibo.com/5118007049984472/P7yrCFTpS,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0084sde8ly8go61kdunzpj30u00u040a.jpg?KID=imgbed,tva&Expires=1736337007&ssig=v%2BwFSM7yNE",萨摩耶受益者联盟,https://weibo.com/u/7394892032,0
5119863330701850,774,26,73, 北京,"黑猫睁眼和不睁眼的区别
[喵喵] ​",29,2025-01-06,萌宠,https://weibo.com/5119863330701850/P8kJD2WAa,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00689jCyly8gqkoo2apo3j30u00u076v.jpg?KID=imgbed,tva&Expires=1736337007&ssig=0%2BSyghF9cz",喵星人最想销毁的微博,https://weibo.com/u/5617228058,0
5120197474910611,762,39,67, 上海,偶遇一只萨摩耶宝宝 ​,18,2025-01-07,萌宠,https://weibo.com/5120197474910611/P8tqzkBtp,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007mSJK6ly8hfvjrjtcvcj30u00u0ab7.jpg?KID=imgbed,tva&Expires=1736337007&ssig=ThTDaFHAA%2F",全是小可爱,https://weibo.com/u/6751054766,0
5117323717116315,2633,43,77, 贵州,猫猫：“你果然是我的妈妈！抱住……” ​,36,2024-12-30,萌宠,https://weibo.com/5117323717116315/P7gFttRhh,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007CRccqly8hmngpzyczuj30u00u0jse.jpg?KID=imgbed,tva&Expires=1736337007&ssig=9wt8ti3R%2Fw",改不了一点鹅,https://weibo.com/u/6987108874,0
5118751273653235,1759,44,78, 英国,"妈妈，我已经上一年级了，不要在外面亲我了！
我们回家再亲，回家再亲。

ig：o_mai_ley_b.bernois ​",92,2025-01-03,萌宠,https://weibo.com/5118751273653235/P7RNZfkn9,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0068wHehly8gsog4c6h7mj30u00u0jsr.jpg?KID=imgbed,tva&Expires=1736337007&ssig=sNcAemDz1Z",伯恩山又在嘀嘀咕咕,https://weibo.com/u/5622800353,0
5117419590779076,2870,87,142, 广西,不小心把自拍发出来了 ​,20,2024-12-30,萌宠,https://weibo.com/5117419590779076/P7ja73gFK,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/d0f8f22aly8h55bukc6e5j20e80e8wek.jpg?KID=imgbed,tva&Expires=1736337007&ssig=cg7omzRaqe",全是狗狗啊,https://weibo.com/u/3505975850,0
5119601931455622,657,60,0, 浙江,"到家第一件事：放下东西带焕焕下楼。

没有在家里尿尿，也没有在家里搞破坏，我走的时候什么样回来的时候还是什么样[亲亲]真是最乖的小狗勾[亲亲]

有两个细节：

1️⃣很多次我回家的时候会发现焕焕的沙发歪在了一边，明显是它听到了我的声音以后从沙发上弹射飞奔到门口接我，沙发被后冲力弄歪了。每 ​",674,2025-01-05,萌宠,https://weibo.com/5119601931455622/P8dW166FM,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006rgKOmly8hknefnlk66j30u00u0wm3.jpg?KID=imgbed,tva&Expires=1736337007&ssig=oiafYoz9qb",Sundaland,https://weibo.com/u/5899751258,0
5120270803404358,18,16,0, 辽宁,啊啊啊啊啊啊啊啊啊两个半小时！终于！！！😇😇😇可以安心等生日了 ​,68,2025-01-07,萌宠,https://weibo.com/5120270803404358/P8vkQehD0,"https://tvax3.sinaimg.cn/crop.0.0.1068.1068.180/006bVg6aly8hv4q4934dvj30to0toq5d.jpg?KID=imgbed,tva&Expires=1736337007&ssig=%2FghW1f4qVB",蔡图图要大展红图,https://weibo.com/u/5672983270,0
5120569052497603,11,1,0, 福建,我的点赞变成灰太狼了[笑而不语]@微博客服 ​,39,2025-01-08,科技,https://weibo.com/5120569052497603/P8D5TatJV,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008rLMOuly8hxclps7gp8j30u00u00y3.jpg?KID=imgbed,tva&Expires=1736337011&ssig=b3dqKINCrp",kiku_yi祎个草莓,https://weibo.com/u/7739412786,1
5120518961497591,59,52,0, 河南,"我发现，好多宝贝在我这里和我互动一段时间后就消失啦
再次遇见就是在别人的评论区
呜呜呜呜我终究是个过客呜呜呜呜呜呜呜呜 


好啦，我就是皮一下[举手][举手] ​",150,2025-01-08,科技,https://weibo.com/5120518961497591/P8BN66hAH,"https://tvax2.sinaimg.cn/crop.0.0.1058.1058.180/008w21wKly8hu60dtqgb2j30te0tfju1.jpg?KID=imgbed,tva&Expires=1736337011&ssig=RKhiLhlUog",小短腿跑不掉,https://weibo.com/u/7802387938,0
5119930608131534,4862,118,84, 陕西,我以为只有我一个人这样过 ​,24,2025-01-06,科技,https://weibo.com/5119930608131534/P8mu8y7nM,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/006QKpwKly8hi3739w6ylj30n00n0taq.jpg?KID=imgbed,tva&Expires=1736337011&ssig=jhUtcdrnyT",liu_iiiiiirich,https://weibo.com/u/6276227682,1
5120523946690019,62,13,0, 上海,"没来得看，又有好多好友申请过期了[苦涩]啊啊啊实在是抱歉了老婆们，这几天太忙了

有事找我的宝子再加一下吧[苦涩]辛苦你们了（记得备注你的微博昵称嗷‼️） ​",148,2025-01-08,科技,https://weibo.com/5120523946690019/P8BV8s4nx,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0070tzM0ly8gro10c4n13j30ro0rotd8.jpg?KID=imgbed,tva&Expires=1736337011&ssig=WxPmyjiSRd",一口倾心小甜饼,https://weibo.com/u/6419978852,1
5120544745193722,76,7,0, 重庆,前段时间发啥都是绿的 所以我这几天真爱粉群里都没发什么东西呢 你这么搞 那我不得不去发点图什么的了 不然对不起你的举报呀[可愛] ​,122,2025-01-08,科技,https://weibo.com/5120544745193722/P8CsGlN7I,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/008uPGtmly8hp3dehiejxj30go0got9i.jpg?KID=imgbed,tva&Expires=1736337011&ssig=7PjfEE2Ymr",财神只渡00,https://weibo.com/u/7784670732,1
5119880642957314,2280,414,0, 湖南,[浪]你还我粉丝宝宝！！是没更新的原因嘛…啥也没干直接把我粉丝清了30万，仙子们还在嘛！！ ​,86,2025-01-06,科技,https://weibo.com/5119880642957314/P8lbycpkC,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005Gb4knly1gpahwsop39j30u00u0e81.jpg?KID=imgbed,tva&Expires=1736337011&ssig=x1YVHixd7z",小源Vem,https://weibo.com/u/5203908519,0
5120568888394428,2,0,0, 福建,我的点赞变成粉色光头了[笑而不语]@微博客服 ​,41,2025-01-08,科技,https://weibo.com/5120568888394428/P8D5CzdM0,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008rLMOuly8hxclps7gp8j30u00u00y3.jpg?KID=imgbed,tva&Expires=1736337011&ssig=b3dqKINCrp",kiku_yi祎个草莓,https://weibo.com/u/7739412786,1
5120176376517276,73,52,0, 广东,"每天一个省钱小妙招
在小红书刷到漂亮东西先别买 先去pdd…[并不简单]
（小红书产品溢价真的莫名严重 不理解 小红书玩家的钱这么好赚吗！！！） ​",134,2025-01-07,科技,https://weibo.com/5120176376517276/P8sSxrlrm,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007hbgRYly8hnxp7sp8sbj30u00u0gom.jpg?KID=imgbed,tva&Expires=1736337011&ssig=7UE1o40kgS",酥皮芙芙子,https://weibo.com/u/6666813994,0
5119777553515877,9426,56,115, 陕西,完美契合概率只有0 特别舒服确实只有一种情况 向下兼容 ​,51,2025-01-06,科技,https://weibo.com/5119777553515877/P8ivheKDH,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/006QKpwKly8hi3739w6ylj30n00n0taq.jpg?KID=imgbed,tva&Expires=1736337011&ssig=jhUtcdrnyT",liu_iiiiiirich,https://weibo.com/u/6276227682,1
5120295377311246,76,20,0, 黑龙江,2025我要坚持在小红书更新plog，每周至少更新一次！！明明plog是我特别擅长又喜欢的领域，为什么因为不怎么经营微博大号就摆烂放弃呢。！ 请支棱起来。 ​,141,2025-01-07,科技,https://weibo.com/5120295377311246/P8vYtuFZk,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006JpOMOly8gw5b30mwcuj30e80e8mx9.jpg?KID=imgbed,tva&Expires=1736337011&ssig=TUjo8H20Ye",小饭小饭好好吃饭,https://weibo.com/u/6167885538,0
5120516658825223,330,55,19, 广东,"在微信诞生之前，男生搭讪都说“加个QQ”。
QQ诞生之前，留座机电话。
座机普及之前，只能说“还能再见到你吗？” ​",106,2025-01-08,科技,https://weibo.com/5120516658825223/P8BJnB1Qj,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/001clGSQly8hs0ij0d0xqj60e80e83yo02.jpg?KID=imgbed,tva&Expires=1736337011&ssig=n6KpWWjuk%2B",银教授,https://weibo.com/u/1098618600,0
5119778760950249,175,12,1, 四川,董宇辉果然是个钢铁直男，他知识是渊博，但他不懂女人…… ​,54,2025-01-06,科技,https://weibo.com/5119778760950249/P8ixe3ZcB,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005HjjyLly8h8qy9xmcgcj30e80e83z9.jpg?KID=imgbed,tva&Expires=1736337011&ssig=moFFhsgZxp",艾玛冲浪酱,https://weibo.com/u/5220650031,0
5120568770693429,0,0,0, 福建,我的点赞变成熊二了[笑而不语]@微博客服 ​,37,2025-01-08,科技,https://weibo.com/5120568770693429/P8D5r2Uol,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008rLMOuly8hxclps7gp8j30u00u00y3.jpg?KID=imgbed,tva&Expires=1736337011&ssig=b3dqKINCrp",kiku_yi祎个草莓,https://weibo.com/u/7739412786,1
5120498193927377,2146,65,37, 浙江,未来巨头影视公司ceo就是这位 ​,27,2025-01-08,科技,https://weibo.com/5120498193927377/P8BfBgtGN,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/0078WAxely8hucy3m90fgj30go0gogmh.jpg?KID=imgbed,tva&Expires=1736337011&ssig=JoMR%2BMsySk",一只淑女发财中,https://weibo.com/u/6545103980,0
5120506955302091,329,48,4, 山东,2024年度，俺是86.4万人的年度挚爱啊！高兴😀😀😀 ​,52,2025-01-08,科技,https://weibo.com/5120506955302091/P8BtJmfjB,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/607ab7e0ly8gpw9j5y3lcj20u00u0wgo.jpg?KID=imgbed,tva&Expires=1736337011&ssig=Jxpzo1jJjg",宋浩老师_ice_mouse,https://weibo.com/u/1618655200,0
5119849594880487,1830,20,107, 四川,怎么回复？急！！！ ​,18,2025-01-06,科技,https://weibo.com/5119849594880487/P8kntktDx,"https://tvax1.sinaimg.cn/crop.0.0.566.566.180/830c2944ly8h0xiiluxuej20fq0fq3yu.jpg?KID=imgbed,tva&Expires=1736337011&ssig=Ka8hJSDDpu",神奇海螺,https://weibo.com/u/2198612292,0
5120484679881475,329,113,110, 广东,刘强东的父亲回到老家把大门打开，任由别人进门拍摄，还时不时从家中拿出各种零食散发给过来围观的人，这格局不是一般人能做到的 ​,120,2025-01-08,科技,https://weibo.com/5120484679881475/P8ATNFsCD,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/4ae29780ly8h359jh08zmj20e80e8q39.jpg?KID=imgbed,tva&Expires=1736337011&ssig=c3DfyNcaT1",顶流颜究社,https://weibo.com/u/1256363904,0
5119920947593929,148,5,1, 四川,马斯克这富炫得……我真的哑口无言！ ​,34,2025-01-06,科技,https://weibo.com/5119920947593929/P8meyvRwJ,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005HjjyLly8h8qy9xmcgcj30e80e83z9.jpg?KID=imgbed,tva&Expires=1736337011&ssig=moFFhsgZxp",艾玛冲浪酱,https://weibo.com/u/5220650031,0
5120517126488441,15,2,0, 陕西,我的点赞变成奶龙了诶…不信你们试一试？ ​​​@微博客服 ​,57,2025-01-08,科技,https://weibo.com/5120517126488441/P8BK8rdWh,"https://tvax4.sinaimg.cn/crop.0.0.824.824.180/008wzgeJly8hx8z56ceedj30mw0mxjsr.jpg?KID=imgbed,tva&Expires=1736337012&ssig=dSKkVEuSLP",祎术家聚集地,https://weibo.com/u/7810309305,1
5120243506614010,39,17,0, 重庆,"从之前的几千个铁粉到现在只剩一百多个人了
还是恭喜空气哥兢兢业业勤勤恳恳靠着水群到达钻2   
两年来 写了几万篇捡手机 感觉真的椰郎才尽了
真没有啥可以发噜 ​",149,2025-01-07,科技,https://weibo.com/5120243506614010/P8uCOrKBA,"https://tvax1.sinaimg.cn/crop.0.0.827.827.180/ed43e4d4ly8he9xe18ukzj20mz0mzgmh.jpg?KID=imgbed,tva&Expires=1736337012&ssig=%2F02FXC6coJ",一颗可爱漂亮聪明福气满满小椰宝,https://weibo.com/u/3980649684,1
5119655167656302,98,47,2, 浙江,今天换了个让别人不敢惹的微信头像。看，梅香get到了什么叫后现代。 ​,63,2025-01-06,科技,https://weibo.com/5119655167656302/P8fjSw7KK,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6cbd217bly8hcr74gco3vj20u00u041k.jpg?KID=imgbed,tva&Expires=1736337012&ssig=OOTHHvWhM3",文学考研讲师梅香,https://weibo.com/u/1824334203,0
5119585718897059,1513,47,22, 广东,"微博截图都贴上了 
我嘞个央妈 ​",28,2025-01-05,科技,https://weibo.com/5119585718897059/P8dvRBkwX,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/006STYjMly8hf0dfbglaij30sg0sgq61.jpg?KID=imgbed,tva&Expires=1736337012&ssig=koguxPRY0M",荷荷好,https://weibo.com/u/6308059042,0
5120510951689237,683,275,4, 广东,"为了弥补大家，我明天继续给大家发1.65万的红包，总共是3.3万红包，把红包翻倍起来！
什么是最真实的微博，我敢说全网没有人敢说第一，但我敢说我第二，时间可以证明一切！ ​",160,2025-01-08,科技,https://weibo.com/5120510951689237/P8BAb75rL,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/0066Yx89ly8hw0yzggex4j30e80e8dh6.jpg?KID=imgbed,tva&Expires=1736337012&ssig=cXzRzPTfIf",深圳林宇辉,https://weibo.com/u/5599882045,1
5119884244290319,733,31,6, 湖南,腾讯你疯了！也太明目张胆了 ​,26,2025-01-06,科技,https://weibo.com/5119884244290319/P8lhmi06H,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cPYr0ly8hpcsvf5tlij30u00u0gn1.jpg?KID=imgbed,tva&Expires=1736337012&ssig=6IYdKC2%2F7a",frequencytune,https://weibo.com/u/6602632898,0
5120480740118039,40,28,0, 北京,"我直接问吧，你们谁在抖音这么搜过我？

这怎么可能让你搜到[允悲][允悲][允悲] ​",74,2025-01-08,科技,https://weibo.com/5120480740118039/P8ANs0uHR,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/007XCE9Dly8hditpe8b2pj30sg0sg406.jpg?KID=imgbed,tva&Expires=1736337012&ssig=%2FGf5vaw3lW",张反派,https://weibo.com/u/7293944469,1
5119235449949957,7122,158,376, 四川,唉……还是觉得有点为老哥开心得想流泪……第一次客观意识到什么叫“脱素入糊”……真的是一颗新的星星，没有那么多花里胡哨的自以为是的一切，就是抱着一颗感恩的心感恩在这个夜晚在这个时刻能站在这里领奖，去年李昀锐站在最后是因为尊重，早早的颁了奖也没走，即使后来那些鲜花掌声没有一个属于他， ​,450,2025-01-04,科技,https://weibo.com/5119235449949957/P84oUFKrb,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005H93tmly8hlvjy4tryij30u00u0tbc.jpg?KID=imgbed,tva&Expires=1736337012&ssig=ht2hOcyJaq",单鱼座纸箱,https://weibo.com/u/5218204912,0
5120491750949617,586,5,104, 重庆,微信过期文件打开的最简单方法 ​​​,35,2025-01-08,科技,https://weibo.com/5120491750949617/P8B5d3Z2p,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006upAugly8h0ovcu74m5j30u00u0mzt.jpg?KID=imgbed,tva&Expires=1736337012&ssig=VSgh4RVkNZ",全是壁纸,https://weibo.com/u/5946185532,1
5119823304986959,19,48,2, 重庆,马斯克发了个推特，只要你算出来，就能成为推特的员工。看看你能算出来不？ ​​​,77,2025-01-06,科技,https://weibo.com/5119823304986959/P8jH4kVkP,"https://tvax4.sinaimg.cn/crop.0.0.814.814.180/00708CDxly8htvep43td4j30mm0mmwfs.jpg?KID=imgbed,tva&Expires=1736337012&ssig=D1EPasd69V",蜜桃师姐,https://weibo.com/u/6414984971,1
5119767184408989,39,6,2, 广东,发迹后的刘强东，回宿迁乡下，还会帮外婆烧土灶做饭！加油！大强子！[赞] ​,68,2025-01-06,科技,https://weibo.com/5119767184408989/P8ieyiuYJ,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008yp4y7ly8hfjom8211tj30u00u0q5p.jpg?KID=imgbed,tva&Expires=1736337012&ssig=HoraRUbcy9",深圳陶玥,https://weibo.com/u/7837433771,0
5120536772871894,309,91,1, 河北,啊啊啊啊啊啊啊啊啊啊啊 ​,22,2025-01-08,科技,https://weibo.com/5120536772871894/P8CfPc36S,"https://tvax4.sinaimg.cn/crop.0.0.1021.1021.180/008ffZIlly8hwxm5235h0j30sd0sdmyk.jpg?KID=imgbed,tva&Expires=1736337012&ssig=28YhKZqEQT",低沉地嘶吼着,https://weibo.com/u/7554519849,0
5119819051962230,4396,1438,1329, 浙江,这是在培养考公的图推圣体吗 ​,26,2025-01-06,科技,https://weibo.com/5119819051962230/P8jAd8esS,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.180/006pn6Sily8h8yy5u8v7rj30sg0sg756.jpg?KID=imgbed,tva&Expires=1736337012&ssig=h8n32ppVvz",机智的姚同学,https://weibo.com/u/5871713366,0
5120181668151644,88,4,14, 上海,"#刘强东给自己小学老师每人发10万现金# 
所以莫欺少年穷，
当年东哥读书时全村人凑学费凑吃的，
去人大念书时全村人帮助，
如今功成名就，
回报家乡，
滴水之恩，涌泉相报，
东哥好样的。 ​​​",181,2025-01-07,科技,https://weibo.com/5120181668151644/P8t14ycC8,"https://tva1.sinaimg.cn/crop.93.60.538.538.180/8e4d4cb4gw1eii9lkdwu5j20p00gowix.jpg?KID=imgbed,tva&Expires=1736337012&ssig=jHeq38VTw%2B",期货静笃,https://weibo.com/u/2387430580,1
5120469952365130,450,64,69, 河南,"有谁刷到马斯克在x上的爆料…… 
我真是看吐了… 
无法想象的残暴跟变态 …
#马斯克爆料25万英国少女惨遭非人待遇# ​",107,2025-01-08,科技,https://weibo.com/5120469952365130/P8Aw39Vhg,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006AGHzZly8gjhsesihjvj30ro0ro41a.jpg?KID=imgbed,tva&Expires=1736337012&ssig=ziLKoYTjmz",乔凯文,https://weibo.com/u/6038922387,0
5120568517198106,50,14,5, 湖南,强子大手笔！ ​,12,2025-01-08,科技,https://weibo.com/5120568517198106/P8D51ucyu,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007bJsOjly8hkq6qd5fiij30u00u0gn3.jpg?KID=imgbed,tva&Expires=1736337012&ssig=uNbgQEE4gC",全自動愛,https://weibo.com/u/6586305031,1
5120221681551457,35,8,2, 日本,分享图片 ​,8,2025-01-07,科技,https://weibo.com/5120221681551457/P8u3C6vBv,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007jhPP0ly8hvwfl09lf4j30e80e8q3v.jpg?KID=imgbed,tva&Expires=1736337012&ssig=8bL%2FIUV97Y",一尾阿梓Azusa,https://weibo.com/u/6697930990,1
5120229720719580,41,38,0, 湖南,近期🔗群内都更新啦，有错过的也没关系，都吻上来了！铁粉进群看群公告，找不到联系我！或者直接在群内留言哦！[打call][打call][打call] ​,130,2025-01-07,科技,https://weibo.com/5120229720719580/P8ugA31c8,"https://tvax3.sinaimg.cn/crop.0.0.808.808.180/005WALb6ly8hc11dy2rdmj30mg0mgn0v.jpg?KID=imgbed,tva&Expires=1736337012&ssig=Xta7Fzf%2Blu",深夜小说家睡了,https://weibo.com/u/5446452812,0
5117526570435056,4655,49,11, 福建,再次看到，袁隆平爷爷蜡像，手捧稻穗瞬间泪目！[悲伤]致敬！！ ​,58,2024-12-31,科普,https://weibo.com/5117526570435056/P7lWF1Pb2,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/60b6ea77ly8hwsw057exqj20u00u0djj.jpg?KID=imgbed,tva&Expires=1736337016&ssig=FN8JJfbLff",HADEME,https://weibo.com/u/1622600311,0
5117967259927177,3815,59,329, 重庆,心理学上有一个冷知识 ​,23,2025-01-01,科普,https://weibo.com/5117967259927177/P7xprFEvL,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006NhCA3ly8hsqzhbnmrdj30u00u0dht.jpg?KID=imgbed,tva&Expires=1736337016&ssig=bsETDSNJiU",季深由,https://weibo.com/u/6225037339,1
5118032547154192,11437,188,67, 江苏,"致敬 ​！！   
   
核潜艇之父黄旭华，今年已经100岁了，致敬 ​！！ ​​​",72,2025-01-01,科普,https://weibo.com/5118032547154192/P7z6Ku18c,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006nppNXly8hqptg26y73j30u00u0myb.jpg?KID=imgbed,tva&Expires=1736337016&ssig=v04xu%2FGAgc",公益领路人,https://weibo.com/u/5842710117,0
5117318584336778,601,9,60, 湖南,在心理学上有一个冷知识：如果你隐约感觉到这个人不真诚 对你有所隐瞒 你就可以停止付出示好了 千万不要舍不得放不下 因为你交往的越久 你就越会发现这个人比你预料的还要糟糕 从玄学的角度上来讲 你一旦违背了自己的直觉 那后面所发生的所有事情 都会变成对你的惩罚 所以请一定要相信自己的直觉 那个 ​,310,2024-12-30,科普,https://weibo.com/5117318584336778/P7gxcicc2,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/adac8f4bly8h9r4fu0xvfj20e80e8mx4.jpg?KID=imgbed,tva&Expires=1736337016&ssig=c3gLrDEiSj",桃子椰椰冰-,https://weibo.com/u/2913767243,0
